,Group,X495.95,X494.72,X493.73,X492.64,X492.02,X491.3,X489.68,X488.8,X488.4,X487.62,X486.5,X485.49,X484.68,X483.76,X481.62,X480.77,X479.25,X478.42,X477.3,X476.53,X475.25,X474.24,X473.25,X472.57,X471.9,X471.25,X470.6,X469.97,X469.22,X468.43,X467.52,X466.68,X466.4,X465.79,X464.95,X464.42,X463.62,X462.9,X460.8,X460.25,X459.88,X459.26,X458.2,X457.88,X457.27,X456.6,X455.79,X454.72,X453.78,X452.96,X452.6,X451.86,X451.04,X450.3,X450.2,X450.1,X449.9,X449.31,X448.58,X448.3,X448.2,X448.1,X447.56,X446.7,X445.8,X445.16,X444.9,X444.8,X444.7,X444.6,X443.88,X442.89,X441.88,X440.71,X439.76,X438.67,X436.17,X434.8,X434.03,X432.69,X431.9,X431.52,X430.89,X428.98,X428.19,X426.94,X426.06,X425.3,X424.84,X424.14,X423.3,X422.68,X421.04,X419.67,X418.95,X417.87,X416.94,X415.92,X412.73,X411.7,X410.94,X409.72,X408.99,X407.69,X406.7,X405.66,X404.8,X404.15,X403.46,X402.67,X402.2,X402,X401.9,X401.8,X401.28,X400.5,X400.3,X400.2,X399.61,X398.78,X398.35,X397.76,X396.92,X396.5,X396.3,X395.76,X394.94,X394.4,X393.73,X392.86,X391.75,X390.97,X390.4,X389.81,X388.76,X386.84,X385.84,X384.89,X384,X383.03,X382.03,X380.91,X380.05,X379.53,X378.92,X377.8,X376.78,X375.75,X374.96,X373.51,X372.71,X372.2,X371.52,X370.65,X369.61,X368.61,X367.61,X366.68,X365.58,X364.69,X363.63,X362.65,X361.61,X360.67,X359.75,X358.68,X357.7,X356.9,X355.65,X354.73,X353.72,X352.69,X352.4,X352.3,X351.7,X350.56,X349.64,X348.54,X347.55,X346.8,X346.7,X346.05,X345.5,X344.63,X343.66,X342.62,X341.5,X340.68,X339.55,X338.78,X337.68,X336.3,X334.68,X333.73,X332.89,X331.78,X330.67,X326.46,X324.04,X320.75,X319.9,X317.12,X314.25,X312.52,X311.5,X310.75,X310,X308.25,X306.08,X304.08,X302.88,X301.97,X298.95,X297.5,X294.62,X289.1,X285.3,X279.16,X277.96,X275.04,X273.43,X272.08,X268.73,X266.4,X263.77,X261.65,X260.54,X258.94,X256.25,X254.7,X249.96,X245.9,X244.14,X241.03,X236.96,X235.8,X234.79,X229.65,X228.3,X220.9,X215.05,X213.25,X204.27,X203.21,X201.08,X199.27,X198.19,X197.06,X195.97,X195.15,X194.19,X192.95,X190.1,X180.28,X165.15,X161.12,X156.2,X149.98,X149.16,X148.8,X148.5,X148.2,X147.5,X146.29,X144.1,X142.7,X139.02,X137.82,X136.9,X135.8,X133,X131.93,X130.9,X129.2,X125,X122.9,X117.1,X115.6,X106.6,X104.5
807jA+807jB,Cryophytum barklyi,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,?,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,?,0,?,0,?,0,0,0,?,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,1,0,1,?,?,0,?,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0
809A+809B,Cryophytum crystallinum,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,1,0,1,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,1,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810iA+810iB,Cryophytum barklyi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,1,0,0,?,1,0,0,1,1,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,?,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,1,1,0,1,0,1,0,1,?,0,1,0,1,1,0,1,0,0,0,1,0,1,?,0,0,0,1,0,0,0,0,0,0,0,0,0,1,?,?,?,0,?,0,0,?,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,?,0,0,?,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
824A+824B,Cryophytum barklyi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,1,0,?,0,0,0,0,0,1,0,0,0,0,1,0,?,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,?,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,1,?,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,?,?,0,0,0,0,0,0,0,0,0,0,0,0
825A+825B,Cryophytum barklyi,1,0,1,0,1,0,1,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,?,0,0,0,?,0,0,?,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,?,0,0,?,0,0,1,0,0,1,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,?,0,?,0,0,?,0,0,0,0,?,0,0,0,1,0,0,0,0,0,1,0,0,?,?,0,0,1,?,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,?,0,?,0,0,0,1,0,1,?,0,0,0,0,0,?,?,0,?,0,?,0,0,0,0,?,0,0,0,0,0,0,0,?,0,0,0,0,0,?,?,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831A+831B,Cryophytum barklyi,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,?,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,?,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,0,1,0,0,0,1,0,0,0,1,0,?,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,?,0,1,0,0,0,0,0,0,1,0,1,?,0,?,0,0,0,0,0,0,1,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,?,0,0,?,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
B4A+B4B,Cryophytum guerichianum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,?,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,?,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,?,?,0,0,0,1,?,1,0,0,0,0,0,0,0,0,?,0,1,?,?,?,?,0,1,0,1,0,1,0,1,0,?,?,0,1,0,1,0,1,1,?,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,?,?,0,0,0,0,?,?,0,0,0,0,?,0,1,0,0,0,0,0,?,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5A+B5B,Cryophytum guerichianum,0,0,0,0,0,0,0,0,0,0,?,?,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,?,0,?,?,0,1,0,1,?,0,0,0,1,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,?,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,?,?,1,0,0,0,0,0,0,?,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
DC1A+DC1B,Cryophytum crystallinum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,?,0,0,0,?,0,1,0,0,1,0,0,0,0,?,?,0,0,0,1,0,0,?,?,0,0,1,0,0,1,?,1,0,0,1,?,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,?,?,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E1CL1A+E1CL1B,Cryophytum crystallinum,?,0,?,0,?,0,?,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,?,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,?,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,1,0,1,0,1,0,1,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,0,0,0,?,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E2CL1A+E2CL1B,Cryophytum crystallinum,0,0,?,0,?,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,?,?,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,?,0,0,0,0,?,0,?,0,0,?,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E2GL2A+E2GL2B,Cryophytum guerichianum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,?,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,?,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECL1A+ECL1B,Cryophytum crystallinum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,?,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,?,0,0,0,1,0,0,1,?,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,0,0,0,0,0,0,?,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EGL1A+EGL1B,Cryophytum guerichianum,0,0,1,0,0,?,?,?,0,?,0,?,?,?,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,?,0,0,0,0,1,0,0,0,0,0,0,0,0,?,0,0,0,1,0,?,0,0,0,0,?,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,?,0,0,0,?,0,0,0,0,1,0,?,0,1,1,0,0,1,0,1,0,?,0,1,0,?,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,?,?,0,0,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,?,0,0,0,?,0,0,0,0,0,0
g3A+g3B,Cryophytum guerichianum,0,1,0,1,0,0,0,0,0,0,?,0,1,0,0,0,0,0,0,0,0,?,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,?,0,0,0,?,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,?,0,?,0,0,0,0,?,0,0,0,0,?,0,0,0,0,0,0,0,0,?,0,0,?,0,0,0,0,?,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,?,0,0,0,?,0,0,?,0,0,0,?,?,0,0,?,0,0,0,0,0,0,0,0,0,0,?,0,1,0,1,?,0,1,?,0,0,1,?,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,0,0,0,?,0,0,1,1,?,1,?,0,0,0,?,0,0,0,0,?,1,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,1,0,0,0,0,0,0,?,?,0,?,0,?,0,0,?,?,0,?,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
g4A+g4B,Cryophytum guerichianum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,?,0,?,?,0,0,?,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,?,0,?,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,?,0,?,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,?,1,?,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LC11A+LC11B,Cryophytum crystallinum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,?,0,?,0,?,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,?,?,0,0,1,0,0,1,?,0,?,1,?,?,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,?,?,1,0,0,1,0,1,0,1,0,?,?,1,0,0,0,1,0,1,0,0,?,?,0,1,0,?,0,0,0,0,0,?,0,0,?,0,0,?,0,0,0,0,0,?,0,?,0,0,1,1,?,0,0,?,0,0,?,?,0,1,?,?,?,0,1,0,0,0,0,0,0,0,0,?,0,0,1,0,0,0,?,0,0,?,0,0,0,0,0,0,0,0,0,?,0,0,?,1,0,0,0,0,0,0,0,0,0,0,1,?,0,0,0,0,0,0,0,1,?,?
LC17A+LC17B,Cryophytum crystallinum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,1,0,?,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,?,?,0,0,1,0,1,0,1,?,?,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,?,0,0
LC1A+LC1B,Cryophytum crystallinum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,?,?,0,0,0,?,?,0,0,0,0,?,?,1,0,1,0,?,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,?,?,1,?,?,0,?,0,0,?,0,1,?,?,1,1,0,1,0,1,?,?,1,0,1,1,1,0,?,?,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,?,0,0,0,0,0,0,1,?,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LC2A+LC2B,Cryophytum crystallinum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,?,0,?,0,0,1,0,0,1,1,0,1,0,?,0,0,0,0,0,0,?,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,?,?,0,0,1,0,0,?,?,0,0,0,1,?,1,0,0,0,0,1,1,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,?,1,0,1,1,0,1,?,0,0,?,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LC3A+LC3B,Cryophytum crystallinum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,1,0,1,0,?,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,?,?,0,0,1,0,0,0,1,0,1,0,1,0,1,0,?,0,?,0,?,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,?,0,0,0,?,?,0,1,1,0,1,0,0,1,0,0,0,1,1,0,?,1,0,?,?,0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
